DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Oklahoma. March 27, 1979 595 P.2d 1329 1979 WL 531373
Extracted from page: 50
","Wilson v. Foster, No. 53291, 1979 OK 45, 595 P.2d 1329, 1979 WL 531373 (Okla. Mar. 27, 1979)
","Mar. 27, 1979",Oklahomasup,Overruled by," 1.  A.E. v. State 
743 P.2d 1041 , 56 USLW 2147 , 1987 OK 76 , Okla. , (NO. 64831 )
","July 21, 1987"
"Supreme Court of Oklahoma. January 09, 1979 589 P.2d 677 1979 WL 511875
Extracted from page: 51
","Haskell Lemon Const. Co. v. Independent School Dist. No. 12 of Edmond, No. 49646, 1979 OK 5, 589 P.2d 677, 1979 WL 511875 (Okla. Jan. 09, 1979)
","Jan. 09, 1979",Oklahomasup,Overruled by," 1.  Boren v. Thompson & Associates 
999 P.2d 438 , 2000 OK 3 , Okla. , (NO. 90437 )
","Jan. 18, 2000"
"Supreme Court of Oklahoma. June 05, 1979 595 P.2d 1334 1979 WL 531379
Extracted from page: 52
","Kirk v. Board of County Com'rs, Muskogee County, No. 53103, 1979 OK 80, 595 P.2d 1334, 1979 WL 531379 (Okla. June 05, 1979)
","June 05, 1979",Oklahomasup,Overruled by," 1.  Presley v. Board of County Com’rs of Oklahoma County 
981 P.2d 309 , 1999 OK 45 , Okla. , (NO. 92,675 )
","May 18, 1999"
"Supreme Court of Oklahoma. March 18, 1975 533 P.2d 968 1975 WL 469435
Extracted from page: 52
","Winter v. Mayberry, No. 46962, 1975 OK 41, 533 P.2d 968, 1975 WL 469435 (Okla. Mar. 18, 1975)
","Mar. 18, 1975",Oklahomasup,Abrogated by," 1.  Cascio v. State ex rel. Dept. of Public Safety 
686 P.2d 282 , 1984 OK 30 , Okla. , (NO. 59696 )
","May 22, 1984"
"Supreme Court of Oklahoma. April 01, 1975 534 P.2d 1 1975 WL 469621
Extracted from page: 53
","Ernie Miller Pontiac, Inc. v. Home Ins. Co., No. 47465, 1975 OK 49, 534 P.2d 1, 1975 WL 469621 (Okla. Apr. 01, 1975)
","Apr. 01, 1975",Oklahomasup,Overruled by," 1.  Snethen v. Oklahoma State Union of Farmers Educational and Co-op. Union of America 
664 P.2d 377 , 38 A.L.R.4th 531 , 1983 OK 17 , Okla. , (NO. 56104 )
","Feb. 15, 1983"
"Supreme Court of Oklahoma. December 01, 1931 155 Okla. 43 7 P.2d 655
Extracted from page: 9
","Shoffner v. Smith, No. 22657, 1931 OK 753, 155 Okla. 43, 7 P.2d 655, 1931 WL 1268974 (Okla. Dec. 01, 1931)
","Dec. 01, 1931",Oklahomasup,Overruled by," 1.  Shofner v. Mercer 
23 P.2d 623 , 164 Okla. 170 , 1933 OK 418 , Okla. , (NO. 23451 )
","June 27, 1933"
"Supreme Court of Oklahoma. February 17, 1931 147 Okla. 232 296 P. 490
Extracted from page: 11
","Tibbs-Dorsey Mfg. Co. v. State Indus. Com'n, No. 21428, 1931 OK 53, 147 Okla. 232, 296 P. 490 (Okla. Feb. 17, 1931)
","Feb. 17, 1931",Oklahomasup,Overruled by," 1.  Indian Territory Illuminating Oil Co. v. Ray 
5 P.2d 383 , 153 Okla. 163 , 1931 OK 735 , Okla. , (NO. 22150 )
","Nov. 24, 1931"
"Supreme Court of Oklahoma. December 01, 1931 157 Okla. 37 10 P.2d 707
Extracted from page: 11
","Swan v. Kuehner, No. 20316, 1931 OK 755, 157 Okla. 37, 10 P.2d 707 (Okla. Dec. 01, 1931)
","Dec. 01, 1931",Oklahomasup,Overruled by," 1.  Lawyer v. Crowe Coal Co. 
166 P.2d 1009 , 196 Okla. 465 , 1945 OK 95 , Okla. , (NO. 30229 )
","Mar. 20, 1945"
"Supreme Court of Oklahoma. June 25, 1912 34 Okla. 492 126 P. 190
Extracted from page: 12
","Markham v. Dugger, 1912 OK 546, 34 Okla. 492, 126 P. 190, 1912 WL 668139 (Okla. June 25, 1912)
","June 25, 1912",Oklahomasup,Overruled by," 1.  Bell v. Fitzpatrick 
157 P. 334 , 53 Okla. 574 , 1916 OK 229 , Okla. , (NO. 4776 )
","Feb. 29, 1916"
"Supreme Court of Oklahoma. October 15, 1912 33 Okla. 605 127 P. 258
Extracted from page: 12
","Langston v. Thigpen, 1912 OK 638, 33 Okla. 605, 127 P. 258, 1912 WL 669472 (Okla. Oct. 15, 1912)
","Oct. 15, 1912",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter 
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. March 12, 1912 31 Okla. 617 122 P. 170
Extracted from page: 13
","Aggers v. Bridges, 1912 OK 156, 31 Okla. 617, 122 P. 170, 1912 WL 669182 (Okla. Mar. 12, 1912)
","Mar. 12, 1912",Oklahomasup,Overruled by," 1.  Spears v. Preble 
661 P.2d 1337 , 1983 OK 8 , Okla. , (NO. 54461 )
","Feb. 01, 1983"
"Supreme Court of Oklahoma. May 14, 1912 35 Okla. 402 124 P. 957
Extracted from page: 13
","Fife v. Cornelous, 1912 OK 350, 35 Okla. 402, 124 P. 957, 1912 WL 668757 (Okla. May 14, 1912)
","May 14, 1912",Oklahomasup,Overruled by," 1.  St. Louis & S. F. R. Co. v. Taliaferro 
160 P. 610 , 58 Okla. 585 , 1916 OK 854 , Okla. , (NO. 7694 )
","Oct. 10, 1916"
"Supreme Court of Oklahoma. May 14, 1912 31 Okla. 758 123 P. 1061
Extracted from page: 14
","Smith v. Whitlow, 1912 OK 413, 31 Okla. 758, 123 P. 1061, 1912 WL 670093 (Okla. May 14, 1912)
","May 14, 1912",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter 
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. May 14, 1912 33 Okla. 136 124 P. 303
Extracted from page: 17
","McKee v. De Graffenreid, 1912 OK 385, 33 Okla. 136, 124 P. 303, 1912 WL 668442 (Okla. May 14, 1912)
","May 14, 1912",Oklahomasup,Overruled by," 1.  Seay v. Howell 
311 P.2d 207 , 1957 OK 107 , Okla. , (NO. 37111 )
","May 14, 1957"
"Supreme Court of Oklahoma. November 19, 1912 36 Okla. 139 128 P. 273
Extracted from page: 19
","Sawyer v. Ware, 1912 OK 734, 36 Okla. 139, 128 P. 273 (Okla. Nov. 19, 1912)
","Nov. 19, 1912",Oklahomasup,Overruled by," 1.  Campbell v. Hickory  
278 P. 1088 , 137 Okla. 235 , 1929 OK 216 , Okla. , (NO. 19286 )
","May 28, 1929"
"Supreme Court of Oklahoma. June 25, 1912 33 Okla. 277 124 P. 967
Extracted from page: 21
","Woodard v. Strosnider, 1912 OK 483, 33 Okla. 277, 124 P. 967 (Okla. June 25, 1912)
","June 25, 1912",Oklahomasup,Overruled by," 1.  State v. Ross 
183 P. 918 , 76 Okla. 11 , 1919 OK 257 , Okla. , (NO. 10779 )
","Sep. 16, 1919"
"Supreme Court of Oklahoma. December 03, 1912 35 Okla. 145 128 P. 713
Extracted from page: 22
","Miller v. Fryer, 1912 OK 811, 35 Okla. 145, 128 P. 713, 1912 WL 668535 (Okla. Dec. 03, 1912)
","Dec. 03, 1912",Oklahomasup,Overruled by," 1.  Murrow Indian Orphans’ Home v. McClendon 
166 P. 1101 , 64 Okla. 205 , 1917 OK 275 , Okla. , (NO. 6200 )
","June 06, 1917"
"Supreme Court of Oklahoma. March 19, 1912 34 Okla. 335 126 P. 242
Extracted from page: 24
","State v. Parks, No. 1417, 1912 OK 279, 34 Okla. 335, 126 P. 242, 1912 WL 668463 (Okla. Mar. 19, 1912)
","Mar. 19, 1912",Oklahomasup,Overruled by," 1.  Spears v. Preble 
661 P.2d 1337 , 1983 OK 8 , Okla. , (NO. 54461 )
","Feb. 01, 1983"
"Supreme Court of Oklahoma. July 23, 1912 33 Okla. 363 125 P. 462
Extracted from page: 24
","City of Shawnee v. State Pub. Co., 1912 OK 515, 33 Okla. 363, 125 P. 462, 42 L.R.A.N.S. 616, 1912 WL 669864 (Okla. July 23, 1912)
","July 23, 1912",Oklahomasup,Overruled by," 1.  Cain v. King  
153 P. 1133 , 49 Okla. 594 , 1915 OK 1077 , Okla. , (NO. 6081 )
","Dec. 21, 1915"
"Supreme Court of Oklahoma. January 09, 1912 33 Okla. 204 122 P. 534
Extracted from page: 27
","Felkner v. Winningham, 1912 OK 30, 33 Okla. 204, 122 P. 534 (Okla. Jan. 09, 1912)
","Jan. 09, 1912",Oklahomasup,Overruled by," 1.  State v. Ross 
183 P. 918 , 76 Okla. 11 , 1919 OK 257 , Okla. , (NO. 10779 )
","Sep. 16, 1919"
"Supreme Court of Oklahoma. January 14, 1936 178 Okla. 506 62 P.2d 1208
Extracted from page: 37
","Brown v. State, No. 23248, 1936 OK 12, 178 Okla. 506, 62 P.2d 1208 (Okla. Jan. 14, 1936)
","Jan. 14, 1936",Oklahomasup,Overruled by," 1.  Best v. Evans 
297 P.2d 379 , 1956 OK 119 , Okla. , (NO. 37239 )
","Apr. 03, 1956"
"Supreme Court of Oklahoma. January 21, 1936 176 Okla. 237 54 P.2d 1056
Extracted from page: 40
","Gilcrease v. Gilcrease, No. 25832, 1936 OK 50, 176 Okla. 237, 54 P.2d 1056 (Okla. Jan. 21, 1936)
","Jan. 21, 1936",Oklahomasup,Overruled by," 1.  Holleyman v. Holleyman  
78 P.3d 921 , 2003 OK 48 , Okla. , (NO. 95584 )
","May 13, 2003"
"Supreme Court of Oklahoma. September 12, 1911 29 Okla. 390 118 P. 134
Extracted from page: 45
","W.L. Moody & Co. v. Freeman Sipes Co., 1911 OK 298, 29 Okla. 390, 118 P. 134, 1911 WL 638658 (Okla. Sep. 12, 1911)
","Sep. 12, 1911",Oklahomasup,Overruled by," 1.  Pennsylvania Co. v. Potter 
233 P. 700 , 108 Okla. 49 , 1923 OK 59 , Okla. , (NO. 10895 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. November 14, 1911 30 Okla. 194 120 P. 290
Extracted from page: 52
","Hughes Land Co. v. Bailey, 1911 OK 392, 30 Okla. 194, 120 P. 290, 1911 WL 638685 (Okla. Nov. 14, 1911)
","Nov. 14, 1911",Oklahomasup,Overruled by," 1.  Grease v. McNac 
225 P. 524 , 102 Okla. 44 , 1923 OK 47 , Okla. , (NO. 12013 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. November 14, 1911 29 Okla. 859 119 P. 1002
Extracted from page: 54
","Stillwater Advance Printing & Pub. Co. v. Board of Com'rs of Payne County, 1911 OK 441, 29 Okla. 859, 119 P. 1002, 1911 WL 640061 (Okla. Nov. 14, 1911)
","Nov. 14, 1911",Oklahomasup,Overruled by," 1.  Muskogee Times-Democrat v. Board of Com’rs of Muskogee County 
184 P. 591 , 76 Okla. 188 , 1919 OK 298 , Okla. , (NO. 10656 )
","Oct. 14, 1919"
"Supreme Court of Oklahoma. January 10, 1911 27 Okla. 739 117 P. 189
Extracted from page: 55
","Lamb v. Baker, 1911 OK 36, 27 Okla. 739, 117 P. 189 (Okla. Jan. 10, 1911)
","Jan. 10, 1911",Oklahomasup,Overruled by," 1.  Grease v. McNac 
225 P. 524 , 102 Okla. 44 , 1923 OK 47 , Okla. , (NO. 12013 )
","Jan. 30, 1923"
"Supreme Court of Oklahoma. February 28, 1939 185 Okla. 175 91 P.2d 83
Extracted from page: 58
","Jones v. Cabaniss, No. 28686, 1939 OK 123, 185 Okla. 175, 91 P.2d 83 (Okla. Feb. 28, 1939)
","Feb. 28, 1939",Oklahomasup,Overruled by," 1.  Oklahoma Preferred Finance & Loan Corp. v. Morrow 
497 P.2d 221 , 1972 OK 36 , Okla. , (NO. 43604 )
","Mar. 07, 1972"
"Supreme Court of Oklahoma. January 17, 1939 184 Okla. 237 86 P.2d 621
Extracted from page: 59
","Godbey v. Barton, No. 28139, 1939 OK 19, 184 Okla. 237, 86 P.2d 621 (Okla. Jan. 17, 1939)
","Jan. 17, 1939",Oklahomasup,Overruled by," 1.  Miller v. David Grace, Inc.  
212 P.3d 1223 , 2009 OK 49 , Okla. , (NO. 104313 )
","June 30, 2009"
"Supreme Court of Oklahoma. October 17, 1939 185 Okla. 543 94 P.2d 907
Extracted from page: 60
","B. & M. Const. Co. v. Anglin, No. 29110, 1939 OK 385, 185 Okla. 543, 94 P.2d 907 (Okla. Oct. 17, 1939)
","Oct. 17, 1939",Oklahomasup,Overruled by," 1.  DeShazer v. National Biscuit Co. 
165 P.2d 816 , 196 Okla. 458 , 1946 OK 35 , Okla. , (NO. 31910 )
","Feb. 05, 1946"
"Supreme Court of Oklahoma. June 23, 1931 150 Okla. 10 300 P. 755
Extracted from page: 3
","Asplund Const. Co. v. Williams, No. 21849, 1931 OK 362, 150 Okla. 10, 300 P. 755 (Okla. June 23, 1931)
","June 23, 1931",Oklahomasup,Overruled by," 1.  Derr v. Weaver 
47 P.2d 573 , 173 Okla. 140 , Okla. , (NO. 25682 )
","July 09, 1935"
"June 30, 1931 155 Okla. 73 4 P.2d 64
Extracted from page: 5
","Perkins v. Cooper, No. 22386, 1931 OK 392, 155 Okla. 73, 4 P.2d 64, 1931 WL 1233735 (Okla. June 30, 1931)
","June 30, 1931",Oklahomasup,Overruled by," 1.  Acme Oil & Gas Co. v. Cooper 
33 P.2d 191 , 168 Okla. 346 , 1934 OK 324 , Okla. , (NO. 25039 )
","May 29, 1934"
"Supreme Court of Oklahoma. July 07, 1931 150 Okla. 223 1 P.2d 390
Extracted from page: 5
","Meriwether v. Board of Com'rs of Comanche County, No. 20153, 1931 OK 418, 150 Okla. 223, 1 P.2d 390 (Okla. July 07, 1931)
","July 07, 1931",Oklahomasup,Overruled by," 1.  Von Schrader v. Board of Com’rs of Roger Mills County 
103 P.2d 930 , 187 Okla. 527 , 1940 OK 330 , Okla. , (NO. 29402 )
","June 25, 1940"
"Supreme Court of Oklahoma. June 05, 1984 692 P.2d 1358 1984 WL 1109781
Extracted from page: 10
","First of Denver Mortg. Investors v. Riggs, No. 59563, 1984 OK 36, 692 P.2d 1358, 1984 WL 1109781 (Okla. June 05, 1984)
","June 05, 1984",Oklahomasup,Overruled by," 1.  Drllevich Const., Inc. v. Stock  
958 P.2d 1277 , 1998 OK 39 , Okla. , (NO. 87,598 )
","May 12, 1998"
"Supreme Court of Oklahoma. April 16, 2012 277 P.3d 1266 2012 WL 1289848
Extracted from page: 25
","Whitehall Homeowners, Ass'n, Inc. v. Appletree Enterprise, Inc., No. 110263, 2012 OK 34, 277 P.3d 1266, 2012 WL 1289848 (Okla. Apr. 16, 2012)
","Apr. 16, 2012",Oklahomasup,Overruled by," 1.  Owens v. Owens 
529 P.3d 905 , 2023 OK 12 , Okla. , (NO. 119,920 )
","Feb. 14, 2023"
"Supreme Court of Oklahoma. September 24, 1985 725 P.2d 1232 1985 WL 1324792
Extracted from page: 36
","Hibbs v. Farmers Ins. Co., Inc., No. 61732, 1985 OK 77, 725 P.2d 1232, 1985 WL 1324792 (Okla. Sep. 24, 1985)
","Sep. 24, 1985",Oklahomasup,Abrogated by," 1.  Mustain v. U.S. Fidelity and Guar. Co.  
925 P.2d 533 , 1996 OK 98 , Okla. , (NO. 80,936 )
","Sep. 17, 1996"
"Supreme Court of Oklahoma. October 28, 1986 733 P.2d 391 1986 WL 1421738
Extracted from page: 41
","Matter of Estate of Goyne, No. 64645, 1986 OK 69, 733 P.2d 391, 1986 WL 1421738 (Okla. Oct. 28, 1986)
","Oct. 28, 1986",Oklahomasup,Abrogated by," 1.  Boston v. Buchanan  
89 P.3d 1034 , 2003 OK 114 , Okla. , (NO. 96,470 )
","Dec. 23, 2003"
"Supreme Court of Oklahoma. June 30, 2009 230 P.3d 507 2009 WL 1877902
Extracted from page: 44
","Dye v. Choctaw Casino of Pocola, No. 104737, 2009 OK 52, 230 P.3d 507, 2009 WL 1877902 (Okla. June 30, 2009)
","June 30, 2009",Oklahomasup,Overruled by," 1.  Sheffer v. Buffalo Run Casino, PTE, Inc.  
315 P.3d 359 , 2013 OK 77 , Okla. , (NO. 109265 )
","Sep. 24, 2013"
"Supreme Court of Oklahoma. March 31, 2009 207 P.3d 362 2009 WL 855986
Extracted from page: 45
","Morgan v. Oklahoma Secondary School Activities Ass'n, No. 106747, 2009 OK 21, 207 P.3d 362, 244 Ed. Law Rep. 371, 2009 WL 855986 (Okla. Mar. 31, 2009)
","Mar. 31, 2009",Oklahomasup,Abrogated by," 1.  Scott v. Oklahoma Secondary School Activities Ass’n  
313 P.3d 891 , 299 Ed. Law Rep. 233 , 2013 OK 84 , Okla. , (NO. 111226 )
","Oct. 01, 2013"
"Supreme Court of Oklahoma. November 26, 2013 320 P.3d 23 2013 WL 6189290
Extracted from page: 52
","State ex rel. Oklahoma Dept. of Transp. v. Cedars Group, LLC, No. 109943, 2013 OK 99, 320 P.3d 23, 2013 WL 6189290 (Okla. Nov. 26, 2013)
","Nov. 26, 2013",Oklahomasup,Overruled by," 1.  Owens v. Owens 
529 P.3d 905 , 2023 OK 12 , Okla. , (NO. 119,920 )
","Feb. 14, 2023"
"Supreme Court of Oklahoma. February 12, 2008 178 P.3d 859 2008 WL 375953
Extracted from page: 57
","Corr v. Smith, No. 102687, 2008 OK 12, 178 P.3d 859, 2008 WL 375953 (Okla. Feb. 12, 2008)
","Feb. 12, 2008",Oklahomasup,Abrogated by," 1.  Russell v. Chase Investment Services Corp.  
212 P.3d 1178 , 2009 OK 22 , Okla. , (NO. 106515 )
","Apr. 07, 2009"
"Supreme Court of Oklahoma. February 05, 2008 192 P.3d 810 2008 WL 314902
Extracted from page: 59
","Bittle v. Bahe, No. 103716, 2008 OK 10, 192 P.3d 810, 2008 WL 314902 (Okla. Feb. 05, 2008)
","Feb. 05, 2008",Oklahomasup,Overruled by," 1.  Sheffer v. Buffalo Run Casino, PTE, Inc.  
315 P.3d 359 , 2013 OK 77 , Okla. , (NO. 109265 )
","Sep. 24, 2013"
"Supreme Court of Oklahoma. July 18, 1950 203 Okla. 377 222 P.2d 366
Extracted from page: 1
","In re Adams' Estate, No. 34172, 1950 OK 201, 203 Okla. 377, 222 P.2d 366, 1950 WL 203331 (Okla. July 18, 1950)
","July 18, 1950",Oklahomasup,Overruled by," 1.  Rogers v. Pratt 
467 P.3d 651 , 2020 OK 27 , Okla. , (NO. 117,671 )
","May 05, 2020"
"Supreme Court of Oklahoma. January 31, 1950 202 Okla. 394 214 P.2d 255
Extracted from page: 1
","Tulsa City Lines v. Howell, No. 33679, 1950 OK 29, 202 Okla. 394, 214 P.2d 255, 1950 WL 203285 (Okla. Jan. 31, 1950)
","Jan. 31, 1950",Oklahomasup,Overruled by," 1.  Cosmo Const. Co. v. Loden 
352 P.2d 910 , 1960 OK 127 , Okla. , (NO. 38780 )
","May 24, 1960"
"Supreme Court of Oklahoma. November 06, 1945 196 Okla. 116 162 P.2d 1018
Extracted from page: 6
","Brown & Root v. Dunkelberger, No. 32217, 1945 OK 280, 196 Okla. 116, 162 P.2d 1018 (Okla. Nov. 06, 1945)
","Nov. 06, 1945",Oklahomasup,Overruled by," 1.  Tulsa Hotel v. Sparks  
198 P.2d 652 , 200 Okla. 636 , 1948 OK 178 , Okla. , (NO. 32767 )
","July 13, 1948"
"Supreme Court of Oklahoma. December 11, 1945 196 Okla. 565 166 P.2d 764
Extracted from page: 6
","Selected Investments Corp. v. Spencer-Sedbrook, No. 31844, 1945 OK 340, 196 Okla. 565, 166 P.2d 764, 1945 WL 1685729 (Okla. Dec. 11, 1945)
","Dec. 11, 1945",Oklahomasup,Overruled by," 1.  Oklahoma Preferred Finance & Loan Corp. v. Morrow 
497 P.2d 221 , 1972 OK 36 , Okla. , (NO. 43604 )
","Mar. 07, 1972"
"Supreme Court of Oklahoma. May 01, 1945 195 Okla. 453 160 P.2d 400
Extracted from page: 7
","Walden v. Automobile Brokers, No. 31501, 1945 OK 145, 195 Okla. 453, 160 P.2d 400, 1945 WL 1665478 (Okla. May 01, 1945)
","May 01, 1945",Oklahomasup,Overruled by," 1.  B. K. Sweeney Co. v. Colorado Interstate Gas Co. 
429 P.2d 759 , 1967 OK 95 , Okla. , (NO. 41317 )
","Apr. 18, 1967"
"Supreme Court of Oklahoma. February 13, 1945 196 Okla. 213 163 P.2d 993
Extracted from page: 9
","City of Tulsa v. Johnson, No. 30592, 1945 OK 53, 196 Okla. 213, 163 P.2d 993, 163 A.L.R. 754, 1945 WL 1685485 (Okla. Feb. 13, 1945)
","Feb. 13, 1945",Oklahomasup,Overruled by," 1.  Board of County Com’rs of Oklahoma County v. Litton 
315 P.2d 239 , 64 A.L.R.2d 1365 , 1957 OK 139 , Okla. , (NO. 37263 )
","June 04, 1957"
"Supreme Court of Oklahoma. September 25, 1945 196 Okla. 4 161 P.2d 1016
Extracted from page: 10
","Lind v. McKinley, No. 31355, 1945 OK 239, 196 Okla. 4, 161 P.2d 1016, 1945 WL 1665566 (Okla. Sep. 25, 1945)
","Sep. 25, 1945",Oklahomasup,Overruled by," 1.  Gardner v. Jones 
309 P.2d 731 , 1956 OK 23 , Okla. , (NO. 36893 )
","Jan. 17, 1956"
"Supreme Court of Oklahoma. June 22, 1954 290 P.2d 408 1954 WL 122843
Extracted from page: 13
","Gooding v. Edwards, No. 35381, 1954 OK 200, 290 P.2d 408, 1954 WL 122843 (Okla. June 22, 1954)
","June 22, 1954",Oklahomasup,Overruled by," 1.  Walker v. Hoffman 
405 P.2d 57 , 1965 OK 36 , Okla. , (NO. 40422 )
","Feb. 16, 1965"
"Supreme Court of Oklahoma. April 27, 1954 270 P.2d 663 1954 WL 109036
Extracted from page: 13
","O'Neill v. Cox, No. 35972, 1954 OK 128, 270 P.2d 663, 1954 WL 109036 (Okla. Apr. 27, 1954)
","Apr. 27, 1954",Oklahomasup,Overruled by," 1.  Rogers v. Pratt 
467 P.3d 651 , 2020 OK 27 , Okla. , (NO. 117,671 )
","May 05, 2020"
"Supreme Court of Oklahoma. July 13, 1954 275 P.2d 254 1954 WL 109136
Extracted from page: 15
","Huey v. Stephens, No. 35956, 1954 OK 222, 275 P.2d 254, 1954 WL 109136 (Okla. July 13, 1954)
","July 13, 1954",Oklahomasup,Overruled by," 1.  Hayward v. Ginn 
306 P.2d 320 , 1957 OK 11 , Okla. , (NO. 36508 )
","Jan. 22, 1957"
"Supreme Court of Oklahoma. December 11, 1923 99 Okla. 44 221 P. 1011
Extracted from page: 16
","Hartford Fire Ins. Co. v. Bernard, No. 14384, 1923 OK 1117, 99 Okla. 44, 221 P. 1011 (Okla. Dec. 11, 1923)
","Dec. 11, 1923",Oklahomasup,Overruled by," 1.  Fidelity-Phenix Fire Ins. Co. of N.Y. v. Board of Ed. of Town of Rosedale 
204 P.2d 982 , 201 Okla. 250 , 1948 OK 223 , Okla. , (NO. 33182 )
","Oct. 19, 1948"
"Supreme Court of Oklahoma. July 24, 1923 90 Okla. 276 217 P. 412
Extracted from page: 17
","Sandoma Petroleum Co. v. Tow, No. 14367, 1923 OK 565, 90 Okla. 276, 217 P. 412, 1923 WL 968000 (Okla. July 24, 1923)
","July 24, 1923",Oklahomasup,Overruled by," 1.  Oxford v. Texas Co. 
263 P. 451 , 129 Okla. 81 , 1928 OK 59 , Okla. , (NO. 18085 )
","Jan. 24, 1928"
"Supreme Court of Oklahoma. October 23, 1923 101 Okla. 119 223 P. 185
Extracted from page: 19
","Tibbetts v. Reynolds, No. 11834, 1923 OK 852, 101 Okla. 119, 223 P. 185 (Okla. Oct. 23, 1923)
","Oct. 23, 1923",Oklahomasup,Overruled by," 1.  Treese v. Ferguson  
251 P. 91 , 120 Okla. 235 , 1925 OK 876 , Okla. , (NO. 13819 )
","Oct. 27, 1925"
"Supreme Court of Oklahoma. December 18, 1923 101 Okla. 124 223 P. 134
Extracted from page: 20
","Bucy v. Corbin, No. 11655, 1923 OK 1173, 101 Okla. 124, 223 P. 134 (Okla. Dec. 18, 1923)
","Dec. 18, 1923",Oklahomasup,Overruled by," 1.  Southwestern Sur. Ins. Co. v. Farriss 
247 P. 392 , 118 Okla. 188 , 1926 OK 103 , Okla. , (NO. 13749 )
","Feb. 02, 1926"
"Supreme Court of Oklahoma. September 18, 1923 95 Okla. 140 218 P. 821
Extracted from page: 20
","St. Louis-San Francisco Ry. Co. v. State Corp. Com'n, No. 13591, 1923 OK 657, 95 Okla. 140, 218 P. 821, 1923 WL 968381 (Okla. Sep. 18, 1923)
","Sep. 18, 1923",Oklahomasup,Overruled by," 1.  Ohio Nat. Life Ins. Co. v. Dobbs 
282 P. 306 , 140 Okla. 147 , 1929 OK 368 , Okla. , (NO. 19162 )
","Sep. 24, 1929"
"Supreme Court of Oklahoma. June 19, 1923 91 Okla. 110 216 P. 432
Extracted from page: 26
","Haslet v. Pan-American Refining Co., No. 11416, 1923 OK 396, 91 Okla. 110, 216 P. 432 (Okla. June 19, 1923)
","June 19, 1923",Oklahomasup,Overruled by," 1.  Bray Clothing Co. v. Holland
224 P. 324 , 98 Okla. 164 , 1923 OK 1146 , Okla. , (NO. 11776 )
","Dec. 18, 1923"
"Supreme Court of Oklahoma. June 19, 1923 91 Okla. 110 216 P. 432
Extracted from page: 26
","Haslet v. Pan-American Refining Co., No. 11416, 1923 OK 396, 91 Okla. 110, 216 P. 432 (Okla. June 19, 1923)
","June 19, 1923",Oklahomasup,Overruled by," 2.  Callander v. Hopkins 
222 P. 672 , 97 Okla. 41 , 1923 OK 25 , Okla. , (NO. 11833 )
","Jan. 15, 1924"
"Supreme Court of Oklahoma. July 24, 1923 92 Okla. 37 217 P. 1044
Extracted from page: 27
","Hutchings v. Winsor, No. 11548, 1923 OK 539, 92 Okla. 37, 217 P. 1044, 1923 WL 968033 (Okla. July 24, 1923)
","July 24, 1923",Oklahomasup,Overruled by," 1.  Pancoast v. Eldridge 
11 P.2d 918 , 157 Okla. 195 , 1932 OK 418 , Okla. , (NO. 22252 )
","May 24, 1932"
"Supreme Court of Oklahoma. April 10, 1923 89 Okla. 136 214 P. 907
Extracted from page: 29
","Missouri, K. & T. Ry. Co. v. Perino, No. 10874, 1923 OK 207, 89 Okla. 136, 214 P. 907 (Okla. Apr. 10, 1923)
","Apr. 10, 1923",Oklahomasup,Overruled by," 1.  Missouri, K. & T. Ry. Co. v. Perino 
247 P. 41 , 118 Okla. 138 , 47 A.L.R. 283 , 1926 OK 252 , Okla. , (NO. 16291 )
","Mar. 16, 1926"
"Supreme Court of Oklahoma. June 26, 1923 91 Okla. 150 216 P. 662
Extracted from page: 30
","Miller v. Nanny, No. 11567, 1923 OK 424, 91 Okla. 150, 216 P. 662 (Okla. June 26, 1923)
","June 26, 1923",Oklahomasup,Overruled by," 1.  Pancoast v. Eldridge 
11 P.2d 918 , 157 Okla. 195 , 1932 OK 418 , Okla. , (NO. 22252 )
","May 24, 1932"
"Supreme Court of Oklahoma. July 10, 1923 90 Okla. 221 217 P. 476
Extracted from page: 32
","Welch v. Commercial Nat. Bank of Muskogee, No. 13440, 1923 OK 490, 90 Okla. 221, 217 P. 476, 1923 WL 967761 (Okla. July 10, 1923)
","July 10, 1923",Oklahomasup,Overruled by," 1.  Southwestern Sur. Ins. Co. v. Farriss  
247 P. 392 , 118 Okla. 188 , 1926 OK 103 , Okla. , (NO. 13749 )
","Feb. 02, 1926"
