DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Missouri, Division No. 2. April 08, 1946 354 Mo. 1205 193 S.W.2d 905
Extracted from page: 19
","Dodd v. Missouri-Kansas-Texas R. Co., No. 39622, 354 Mo. 1205, 193 S.W.2d 905 (Mo. Apr. 08, 1946)
","Apr. 08, 1946",Missouri,Overruled by," 1.  Badahman v. Catering St. Louis 
395 S.W.3d 29 , 163 Lab.Cas. P 61,342 , Mo. , (NO. SC92796 )
","Apr. 09, 2013"
"Supreme Court of Missouri. October 01, 1865 36 Mo. 467 1865 WL 4340
Extracted from page: 21
","City of St. Louis, to Use of Creamer v. Clemens, 36 Mo. 467, 1865 WL 4340 (Mo. Oct. 01, 1865)
","Oct. 01, 1865",Missouri,Abrogated by," 1.  Neenan v. Smith 
50 Mo. 525 , 1872 WL 7754 , Mo.
","Aug. 01, 1872"
"Supreme Court of Missouri. June 01, 1865 35 Mo. 513 1865 WL 2566
Extracted from page: 21
","Ladd v. Couzins, 35 Mo. 513, 1865 WL 2566 (Mo. June 01, 1865)
","June 01, 1865",Missouri,Abrogated by," 1.  Gamble v. Daugherty 
71 Mo. 599 , 1880 WL 9408 , Mo.
",Apr Term 1880
"Supreme Court of Missouri. September 01, 1865 36 Mo. 256 1865 WL 2586
Extracted from page: 21
","State v. Garesche, 36 Mo. 256, 1865 WL 2586 (Mo. Sep. 01, 1865)
","Sep. 01, 1865",Missouri,Overruled by," 1.  Murphy & Glover Test-Oath Cases 
41 Mo. 339 , 1867 WL 4743 , Mo.
","Oct. 01, 1867"
"Supreme Court of Missouri. July 01, 1865 36 Mo. 13 1865 WL 2648
Extracted from page: 22
","Schultz v. Pacific R.R., 36 Mo. 13, 1865 WL 2648 (Mo. July 01, 1865)
","July 01, 1865",Missouri,Overruled by," 1.  Proctor v. Hannibal & St. J.R. Co. 
64 Mo. 112 , 1876 WL 9853 , Mo.
","Oct. 01, 1876"
"Supreme Court of Missouri. October 01, 1865 36 Mo. 418 1865 WL 2598
Extracted from page: 22
","Higgins v. Hannibal & St. J.R. Co., 36 Mo. 418, 1865 WL 2598 (Mo. Oct. 01, 1865)
","Oct. 01, 1865",Missouri,Overruled by," 1.  State ex rel. Jones v. Mallinckrodt Chemical Works 
156 S.W. 967 , 249 Mo. 702 , Mo.
","Mar. 28, 1913"
"Supreme Court of Missouri. March 01, 1847 10 Mo. 498 1847 WL 3730
Extracted from page: 26
","Neales v. State, 10 Mo. 498, 1847 WL 3730 (Mo. Mar. 01, 1847)
","Mar. 01, 1847",Missouri,Overruled by," 1.  State v. Jaques 
68 Mo. 260 , 1878 WL 9654 , Mo.
","Oct. 01, 1878"
"Supreme Court of Missouri. March 01, 1847 10 Mo. 538 1847 WL 3642
Extracted from page: 26
","Robbins v. Ayres, 10 Mo. 538, 47 Am. Dec. 125, 1847 WL 3642 (Mo. Mar. 01, 1847)
","Mar. 01, 1847",Missouri,Overruled by," 1.  Rogers v. Gosnell 
51 Mo. 466 , 1873 WL 7642 , Mo.
","June 15, 1873"
"Supreme Court of Missouri. March 01, 1847 10 Mo. 591 1847 WL 3647
Extracted from page: 26
","Austin v. State, 10 Mo. 591, 1847 WL 3647 (Mo. Mar. 01, 1847)
","Mar. 01, 1847",Missouri,Overruled by," 1.  State v. Jaques 
68 Mo. 260 , 1878 WL 9654 , Mo.
","Oct. 01, 1878"
"Supreme Court of Missouri. January 01, 1850 13 Mo. 7 1850 WL 4139
Extracted from page: 29
","Marney v. State, 13 Mo. 7, 1850 WL 4139 (Mo. 1850)
","June 15, 1850",Missouri,Overruled by," 1.  State, to Use of Pace v. McCormack 
50 Mo. 568 , 1872 WL 7976 , Mo.
","Oct. 01, 1872"
"Supreme Court of Missouri. March 01, 1850 13 Mo. 382 1850 WL 4194
Extracted from page: 29
","Green v. State, 13 Mo. 382, 1850 WL 4194 (Mo. Mar. 01, 1850)
","Mar. 01, 1850",Missouri,Overruled by," 1.  State v. Vansant 
80 Mo. 67 , 1883 WL 9952 , Mo.
","Oct. 01, 1883"
"Supreme Court of Missouri. March 01, 1864 35 Mo. 45 1864 WL 2851
Extracted from page: 29
","Miller v. Evans, 35 Mo. 45, 1864 WL 2851 (Mo. Mar. 01, 1864)
","Mar. 01, 1864",Missouri,Overruled by," 1.  McKnight v. Wimer 
38 Mo. 132 , 1866 WL 4244 , Mo.
","Mar. 01, 1866"
"Supreme Court of Missouri. July 01, 1848 12 Mo. 67 1848 WL 4067
Extracted from page: 30
","Pollock v. Hudgens, 12 Mo. 67, 1848 WL 4067 (Mo. July 01, 1848)
","July 01, 1848",Missouri,Overruled by," 1.  State, to Use of Moutrey’s Adm’r v. Muir 
24 Mo. 263 , 1857 WL 5390 , Mo.
","June 15, 1857"
"Supreme Court of Missouri. July 01, 1848 12 Mo. 128 1848 WL 3983
Extracted from page: 30
","Lewis v. State ex rel. Mayo, 12 Mo. 128, 1848 WL 3983 (Mo. July 01, 1848)
","July 01, 1848",Missouri,Overruled by," 1.  State ex rel. Crow v. Kramer 
51 S.W. 716 , 150 Mo. 89 , 47 L.R.A. 551 , Mo.
","May 30, 1899"
"Supreme Court of Missouri. March 01, 1848 11 Mo. 417 1848 WL 4018
Extracted from page: 30
","Ruby v. Strother, 11 Mo. 417, 1848 WL 4018 (Mo. Mar. 01, 1848)
","Mar. 01, 1848",Missouri,Overruled by," 1.  Shields v. Powers 
29 Mo. 315 , 1860 WL 6080 , Mo.
","June 15, 1860"
"31, 1983 650 S.W.2d 627
Extracted from page: 30
","State v. Gilmore, No. 63998, 650 S.W.2d 627 (Mo. May 31, 1983)
","May 31, 1983",Missouri,Overruled by," 1.  State v. Parkhurst 
845 S.W.2d 31 , Mo. , (NO. 74597 )
","Dec. 18, 1992"
"23, 1983 646 S.W.2d 105 9 Ed. Law Rep. 1096
Extracted from page: 31
","State ex rel. Wasson v. Schroeder, No. 64382, 646 S.W.2d 105, 9 Ed. Law Rep. 1096 (Mo. Feb. 23, 1983)
","Feb. 23, 1983",Missouri,Overruled by," 1.  State ex rel. DePaul Health Center v. Mummert 
870 S.W.2d 820 , Mo. , (NO. 76270 )
","Feb. 22, 1994"
"30, 1983 653 S.W.2d 220
Extracted from page: 31
","King v. National Super Markets, Inc., No. 64503, 653 S.W.2d 220 (Mo. June 30, 1983)
","June 30, 1983",Missouri,Abrogated by," 1.  Sipco, Inc. v. Director of Revenue  
875 S.W.2d 539 , Mo. , (NO. 76165 )
","Apr. 26, 1994"
"23, 1983 646 S.W.2d 85
Extracted from page: 32
","Sullenger v. Cooke Sales & Service Co., No. 63848, 646 S.W.2d 85 (Mo. Feb. 23, 1983)
","Feb. 23, 1983",Missouri,Overruled by," 1.  State ex rel. DePaul Health Center v. Mummert 
870 S.W.2d 820 , Mo. , (NO. 76270 )
","Feb. 22, 1994"
"23, 1983 647 S.W.2d 507
Extracted from page: 34
","Bair v. St. Louis-San Francisco Ry. Co., No. 64246, 647 S.W.2d 507 (Mo. Feb. 23, 1983)
","Feb. 23, 1983",Missouri,Abrogated by," 1.  St. Louis Southwestern Ry. Co. v. Dickerson 
105 S.Ct. 1347 , 470 U.S. 409 , 84 L.Ed.2d 303 , 53 USLW 3632 , U.S.Mo. , (NO. 84-914 )
","Mar. 04, 1985"
"26, 1983 649 S.W.2d 440 2 Soc.Sec.Rep.Serv. 1458
Extracted from page: 34
","Craver v. Craver, No. 63982, 649 S.W.2d 440, 2 Soc. Sec. Rep. Serv. 1458 (Mo. Apr. 26, 1983)
","Apr. 26, 1983",Missouri,Overruled by," 1.  Weaks v. Weaks 
821 S.W.2d 503 , Mo. , (NO. 73923 )
","Dec. 17, 1991"
"29, 1983 647 S.W.2d 524
Extracted from page: 34
","King v. L & L Marine Service, Inc., No. 64189, 647 S.W.2d 524 (Mo. Mar. 29, 1983)
","Mar. 29, 1983",Missouri,Abrogated by," 1.  Director of Revenue v. Superior Aircraft Leasing Co., Inc. 
734 S.W.2d 504 , Mo. , (NO. 68857 )
","July 14, 1987"
"23, 1983 646 S.W.2d 798
Extracted from page: 34
","Doerflinger v. Doerflinger, No. 64376, 646 S.W.2d 798 (Mo. Feb. 23, 1983)
","Feb. 23, 1983",Missouri,Overruled by," 1.  Cates v. Cates  
819 S.W.2d 731 , Mo. , (NO. 73368 )
","Nov. 19, 1991"
"31, 1983 653 S.W.2d 167
Extracted from page: 35
","State v. Davis, No. 63475, 653 S.W.2d 167 (Mo. May 31, 1983)
","May 31, 1983",Missouri,Overruled by," 1.  Kuyper v. Stone County Com’n 
838 S.W.2d 436 , Mo. , (NO. 74442 )
","Sep. 22, 1992"
"26, 1983 649 S.W.2d 417
Extracted from page: 37
","State v. Smith, No. 63338, 649 S.W.2d 417 (Mo. Apr. 26, 1983)
","Apr. 26, 1983",Missouri,Overruled by," 1.  Joy v. Morrison 
254 S.W.3d 885 , Mo. , (NO. SC88690 )
","June 10, 2008"
"23, 1983 646 S.W.2d 94
Extracted from page: 37
","State v. Betts, No. 62851, 646 S.W.2d 94 (Mo. Feb. 23, 1983)
","Feb. 23, 1983",Missouri,Overruled by," 1.  Joy v. Morrison 
254 S.W.3d 885 , Mo. , (NO. SC88690 )
","June 10, 2008"
"Supreme Court of Missouri. October 01, 1863 34 Mo. 181 1863 WL 2894
Extracted from page: 37
","Ham v. St. Louis Public Schools, 34 Mo. 181, 1863 WL 2894 (Mo. Oct. 01, 1863)
","Oct. 01, 1863",Missouri,Overruled by," 1.  Walter v. Scofield 
67 S.W. 276 , 167 Mo. 537 , Mo.
","Feb. 19, 1902"
"Supreme Court of Missouri. October 01, 1854 20 Mo. 13 1854 WL 4638
Extracted from page: 38
","Penn's Adm'r v. Watson, 20 Mo. 13, 1854 WL 4638 (Mo. Oct. 01, 1854)
","Oct. 01, 1854",Missouri,Overruled by," 1.  Stein v. Weidman’s Adm’r 
20 Mo. 17 , 1854 WL 4639 , Mo.
","Oct. 01, 1854"
"Supreme Court of Missouri. March 01, 1851 14 Mo. 458 1851 WL 4175
Extracted from page: 39
","Bryan v. Mundy, 14 Mo. 458, 1851 WL 4175 (Mo. Mar. 01, 1851)
","Mar. 01, 1851",Missouri,Overruled by," 1.  Wernse v. McPike 
13 S.W. 809 , 100 Mo. 476 , Mo.
","May 19, 1890"
"Supreme Court of Missouri. March 01, 1851 14 Mo. 20 1851 WL 4125
Extracted from page: 39
","Taylor v. City of St. Louis, 14 Mo. 20, 55 Am. Dec. 89, 1851 WL 4125 (Mo. Mar. 01, 1851)
","Mar. 01, 1851",Missouri,Overruled by," 1.  Thurston v. City of St. Joseph 
51 Mo. 510 , 1873 WL 7820 , 11 Am.Rep. 463 , Mo.
","Feb. 01, 1873"
"31, 1982 637 S.W.2d 699 1982 WL 1083268
Extracted from page: 41
","State v. Mansfield, No. 62949, 637 S.W.2d 699, 1982 WL 1083268 (Mo. Aug. 31, 1982)
","Aug. 31, 1982",Missouri,Abrogated by," 1.  State v. Clark 
652 S.W.2d 123 , Mo. , (NO. 63484 )
","May 31, 1983"
"08, 1982 634 S.W.2d 176
Extracted from page: 42
","Kendall v. Sears, Roebuck and Co., No. 63086, 634 S.W.2d 176 (Mo. June 08, 1982)
","June 08, 1982",Missouri,Abrogated by," 1.  Hartman by Hartman v. Hartman  
821 S.W.2d 852 , Mo. , (NO. 73514 , 73568 )
","Dec. 17, 1991"
"2. December 04, 1919 217 S.W. 30
Extracted from page: 44
","State v. Evans, No. 21853, 217 S.W. 30 (Mo. Dec. 04, 1919)
","Dec. 04, 1919",Missouri,Overruled by," 1.  State v. Zammar 
305 S.W.2d 441 , Mo. , (NO. 45753 )
","Sep. 09, 1957"
"1. September 27, 1919 279 Mo. 521 214 S.W. 851
Extracted from page: 44
","Ripkey v. Gresham, No. 20290, 279 Mo. 521, 214 S.W. 851 (Mo. Sep. 27, 1919)
","Sep. 27, 1919",Missouri,Overruled by," 1.  Dillard v. Sanderson 
222 S.W. 766 , 282 Mo. 436 , Mo. , (NO. 20631 )
","May 21, 1920"
"15, 1919 277 Mo. 1 209 S.W. 104
Extracted from page: 45
","Robinson v. Crutcher, No. 19120, 277 Mo. 1, 209 S.W. 104 (Mo. Feb. 15, 1919)
","Feb. 15, 1919",Missouri,Abrogated by," 1.  Burrier v. Jones  
92 S.W.2d 885 , 338 Mo. 679 , Mo. , (NO. 34040 )
","Mar. 18, 1936"
"2. October 14, 1919 280 Mo. 123 216 S.W. 315
Extracted from page: 45
","Reese v. City of St. Louis, No. 20154, 280 Mo. 123, 216 S.W. 315 (Mo. Oct. 14, 1919)
","Oct. 14, 1919",Missouri,Overruled by," 1.  Wolf v. Kansas City 
246 S.W. 236 , 296 Mo. 95 , Mo. , (NO. 22485 )
","Dec. 18, 1922"
"2. March 04, 1919 277 Mo. 443 210 S.W. 13
Extracted from page: 46
","Henson v. Kansas City, No. 19512, 277 Mo. 443, 210 S.W. 13 (Mo. Mar. 04, 1919)
","Mar. 04, 1919",Missouri,Overruled by," 1.  Bedenk v. St. Louis Public Service Co. 
285 S.W.2d 609 , Mo. , (NO. 44865 )
","Dec. 12, 1955"
"14, 1919 278 Mo. 649 213 S.W. 459
Extracted from page: 47
","State ex rel. Dunham v. Ellison, No. 21291, 278 Mo. 649, 213 S.W. 459 (Mo. June 14, 1919)
","June 14, 1919",Missouri,Overruled by," 1.  Grier v. Kansas City, C.C. & St. J. Ry. Co. 
228 S.W. 454 , 286 Mo. 523 , Mo. , (NO. 21100 )
","Feb. 18, 1921"
"1. March 01, 1919 210 S.W. 430
Extracted from page: 48
","Torrance v. Pryor, No. 19401, 210 S.W. 430 (Mo. Mar. 01, 1919)
","Mar. 01, 1919",Missouri,Overruled by," 1.  Elkin v. St. Louis Public Service Co.  
74 S.W.2d 600 , 335 Mo. 951 , Mo. , (NO. 32080 )
","July 17, 1934"
"1. June 14, 1971 467 S.W.2d 866
Extracted from page: 50
","State v. Duncan, No. 55616, 467 S.W.2d 866 (Mo. June 14, 1971)
","June 14, 1971",Missouri,Abrogated by," 1.  State v. Waller 
816 S.W.2d 212 , Mo. , (NO. 73488 )
","Sep. 10, 1991"
"Supreme Court of Missouri. October 01, 1869 45 Mo. 17 1869 WL 4939
Extracted from page: 52
","State ex rel. Read v. Weatherby, 45 Mo. 17, 1869 WL 4939 (Mo. Oct. 01, 1869)
","Oct. 01, 1869",Missouri,Overruled by," 1.  State ex rel. Crow v. Fleming 
44 S.W. 758 , 147 Mo. 1 , Mo.
","Feb. 16, 1898"
"Supreme Court of Missouri. July 01, 1869 44 Mo. 279 1869 WL 4913
Extracted from page: 52
","Ex parte Meyers, 44 Mo. 279, 1869 WL 4913 (Mo. July 01, 1869)
","July 01, 1869",Missouri,Overruled by," 1.  State ex rel. Billings v. Rudolph 
17 S.W.2d 932 , 322 Mo. 1163 , Mo. , (NO. 29812 )
","May 31, 1929"
"Supreme Court of Missouri. January 01, 1869 43 Mo. 145 1869 WL 4959
Extracted from page: 53
","Raithel v. Dezetter, 43 Mo. 145, 1869 WL 4959 (Mo. 1869)
","June 15, 1869",Missouri,Overruled by," 1.  Nanson v. Jacob  
6 S.W. 246 , 93 Mo. 331 , 3 Am.St.Rep. 531 , Mo.
","Dec. 19, 1887"
"Supreme Court of Missouri. March 01, 1869 43 Mo. 502 1869 WL 5003
Extracted from page: 54
","Fithian v. Monks, 43 Mo. 502, 1869 WL 5003 (Mo. Mar. 01, 1869)
","Mar. 01, 1869",Missouri,Overruled by," 1.  Hagerman v. Sutton 
4 S.W. 73 , 91 Mo. 519 , Mo.
","Feb. 28, 1887"
"Supreme Court of Missouri. October 01, 1878 68 Mo. 69 1878 WL 9320
Extracted from page: 55
","Bradley v. West, 68 Mo. 69, 1878 WL 9320 (Mo. Oct. 01, 1878)
","Oct. 01, 1878",Missouri,Overruled by," 1.  Chapman v. Dougherty 
87 Mo. 617 , 1885 WL 8004 , 56 Am.Rep. 469 , Mo.
","Oct. 01, 1885"
"Supreme Court of Missouri. April 01, 1878 67 Mo. 380 1878 WL 9561
Extracted from page: 56
","State v. Clinton, 67 Mo. 380, 29 Am. Rep. 506, 1878 WL 9561 (Mo. Apr. 01, 1878)
","Apr. 01, 1878",Missouri,Overruled by," 1.  State v. Williams 
87 S.W.2d 175 , 337 Mo. 884 , 100 A.L.R. 1503 , Mo. , (NO. 33996 )
","Oct. 18, 1935"
"Supreme Court of Missouri. October 01, 1878 68 Mo. 22 1878 WL 9611
Extracted from page: 56
","State v. Grate, 68 Mo. 22, 1878 WL 9611 (Mo. Oct. 01, 1878)
","Oct. 01, 1878",Missouri,Overruled by," 1.  Roe v. Bank of Versailles 
67 S.W. 303 , 167 Mo. 406 , Mo.
","Mar. 11, 1902"
"17, 1988 745 S.W.2d 152 1988 WL 11212
Extracted from page: 1
","State ex rel. McDonnell Douglas Corp. v. Ryan, No. 69312, 745 S.W.2d 152, 1988 WL 11212 (Mo. Feb. 17, 1988)
","Feb. 17, 1988",Missouri,Overruled by," 1.  McCracken v. Wal-Mart Stores East, LP  
298 S.W.3d 473 , Mo. , (NO. SC90050 )
","Oct. 27, 2009"
"15, 1988 748 S.W.2d 171 1988 WL 21608
Extracted from page: 1
","R & M Enterprises, Inc. v. Director of Revenue, No. 69557, 748 S.W.2d 171, 1988 WL 21608 (Mo. Mar. 15, 1988)
","Mar. 15, 1988",Missouri,Overruled by," 1.  House of Lloyd, Inc. v. Director of Revenue  
884 S.W.2d 271 , Mo. , (NO. 76543 )
","Sep. 20, 1994"
"13, 1988 758 S.W.2d 50 1988 WL 94072
Extracted from page: 1
","Donahue v. City of St. Louis, No. 70017, 758 S.W.2d 50, 1988 WL 94072 (Mo. Sep. 13, 1988)
","Sep. 13, 1988",Missouri,Overruled by," 1.  Hensley v. Jackson County 
227 S.W.3d 491 , Mo. , (NO. SC 88176 )
","July 06, 2007"
"13, 1988 756 S.W.2d 532 1988 WL 94081
Extracted from page: 2
","McGuire v. Tenneco, Inc., No. 70129, 756 S.W.2d 532, 1988 WL 94081 (Mo. Sep. 13, 1988)
","Sep. 13, 1988",Missouri,Overruled by," 1.  McCracken v. Wal-Mart Stores East, LP 
298 S.W.3d 473 , Mo. , (NO. SC90050 )
","Oct. 27, 2009"
"15, 1988 747 S.W.2d 137 1988 WL 21616
Extracted from page: 4
","Oney v. Pattison, No. 69558, 747 S.W.2d 137, 1988 WL 21616 (Mo. Mar. 15, 1988)
","Mar. 15, 1988",Missouri,Overruled by," 1.  State ex rel. DePaul Health Center v. Mummert  
870 S.W.2d 820 , Mo. , (NO. 76270 )
","Feb. 22, 1994"
"19, 1988 749 S.W.2d 386 1988 WL 34609
Extracted from page: 5
","Simpson v. Kilcher, No. 69314, 749 S.W.2d 386, 1988 WL 34609 (Mo. Apr. 19, 1988)
","Apr. 19, 1988",Missouri,Overruled by," 1.  Kilmer v. Mun  
17 S.W.3d 545 , Mo. , (NO. SC81853 )
","May 09, 2000"
"2. November 09, 1897 141 Mo. 284 42 S.W. 722
Extracted from page: 8
","State v. Dale, 141 Mo. 284, 42 S.W. 722, 64 Am. St. Rep. 513 (Mo. Nov. 09, 1897)
","Nov. 09, 1897",Missouri,Overruled by," 1.  State v. Linders  
253 S.W. 716 , 299 Mo. 671 , Mo. , (NO. 23717 )
","June 11, 1923"
"1. December 07, 1897 141 Mo. 602 43 S.W. 642
Extracted from page: 12
","Gordon v. Burris, 141 Mo. 602, 43 S.W. 642 (Mo. Dec. 07, 1897)
","Dec. 07, 1897",Missouri,Overruled by," 1.  Teckenbrock v. McLaughlin 
108 S.W. 46 , 209 Mo. 533 , Mo.
","Feb. 26, 1908"
"Supreme Court of Missouri. December 23, 1897 142 Mo. 283 44 S.W. 228
Extracted from page: 13
","Hurt v. Ford, 142 Mo. 283, 44 S.W. 228, 41 L.R.A. 823 (Mo. Dec. 23, 1897)
","Dec. 23, 1897",Missouri,Overruled by," 1.  Wahl v. Cunningham 
6 S.W.2d 576 , 320 Mo. 57 , 67 A.L.R. 489 , Mo. , (NO. 26004 )
","May 18, 1928"
"15, 1932 329 Mo. 1007 47 S.W.2d 776
Extracted from page: 13
","St. Louis Young Men's Christian Ass'n v. Gehner, No. 31698, 329 Mo. 1007, 47 S.W.2d 776, 81 A.L.R. 1449 (Mo. Mar. 15, 1932)
","Mar. 15, 1932",Missouri,Overruled by," 1.  Salvation Army v. Hoehn 
188 S.W.2d 826 , 354 Mo. 107 , Mo. , (NO. 39098 )
","June 04, 1945"
"2. April 08, 1932 330 Mo. 105 49 S.W.2d 109
Extracted from page: 13
","State ex rel. and to Use of Kaercher v. Roth, No. 30050, 330 Mo. 105, 49 S.W.2d 109 (Mo. Apr. 08, 1932)
","Apr. 08, 1932",Missouri,Overruled by," 1.  State v. Ford  
130 S.W.2d 635 , 344 Mo. 1219 , Mo. , (NO. 36472 )
","July 07, 1939"
"2. December 14, 1932 331 Mo. 605 56 S.W.2d 72
Extracted from page: 14
","State v. Citius, No. 32408, 331 Mo. 605, 56 S.W.2d 72 (Mo. Dec. 14, 1932)
","Dec. 14, 1932",Missouri,Overruled by," 1.  State v. Moton 
476 S.W.2d 785 , 51 A.L.R.3d 684 , Mo. , (NO. 56201 , 56744 )
","Feb. 22, 1972"
"1. April 02, 1932 329 Mo. 1101 49 S.W.2d 68
Extracted from page: 16
","Yates v. Casteel, No. 31071, 329 Mo. 1101, 49 S.W.2d 68 (Mo. Apr. 02, 1932)
","Apr. 02, 1932",Missouri,Overruled by," 1.  State ex rel. DePaul Health Center v. Mummert 
870 S.W.2d 820 , Mo. , (NO. 76270 )
","Feb. 22, 1994"
"2. December 14, 1932 331 Mo. 665 56 S.W.2d 21
Extracted from page: 17
","State v. Salts, No. 32288, 331 Mo. 665, 56 S.W.2d 21 (Mo. Dec. 14, 1932)
","Dec. 14, 1932",Missouri,Overruled by," 1.  State v. Ford 
130 S.W.2d 635 , 344 Mo. 1219 , Mo. , (NO. 36472 )
","July 07, 1939"
"2. July 01, 1932 331 Mo. 249 53 S.W.2d 389
Extracted from page: 19
","Took v. Wells, No. 30359, 331 Mo. 249, 53 S.W.2d 389 (Mo. July 01, 1932)
","July 01, 1932",Missouri,Overruled by," 1.  McClanahan v. St. Louis Public Service Co. 
251 S.W.2d 704 , 363 Mo. 500 , Mo. , (NO. 42901 )
","Oct. 13, 1952"
"1. December 20, 1932 331 Mo. 947 56 S.W.2d 9
Extracted from page: 20
","Rockhill Tennis Club of Kansas City v. Volker, No. 30439, 331 Mo. 947, 56 S.W.2d 9 (Mo. Dec. 20, 1932)
","Dec. 20, 1932",Missouri,Abrogated by," 1.  State ex rel. Leonardi v. Sherry  
137 S.W.3d 462 , Mo. , (NO. SC85520 )
","July 01, 2004"
"31, 1932 332 Mo. 582 58 S.W.2d 975
Extracted from page: 21
","State ex rel. People's Motorbus Co. of St. Louis v. Blaine, No. 32666, 332 Mo. 582, 58 S.W.2d 975 (Mo. Dec. 31, 1932)
","Dec. 31, 1932",Missouri,Overruled by," 1.  Kansas City v. Frogge  
176 S.W.2d 498 , 352 Mo. 233 , Mo. , (NO. 38365 )
","Nov. 01, 1943"
"08, 1969 444 S.W.2d 396
Extracted from page: 23
","Zimmerman v. Associates Discount Corp., No. 54415, 444 S.W.2d 396 (Mo. Sep. 08, 1969)
","Sep. 08, 1969",Missouri,Abrogated by," 1.  Sofka v. Thal 
662 S.W.2d 502 , 53 A.L.R.4th 1133 , Mo. , (NO. 64696 )
","Dec. 20, 1983"
"09, 1969 443 S.W.2d 155
Extracted from page: 24
","Wells v. Goforth, No. 54226, 443 S.W.2d 155 (Mo. June 09, 1969)
","June 09, 1969",Missouri,Overruled by," 1.  Rowe v. Farmers Ins. Co., Inc. 
699 S.W.2d 423 , 54 USLW 2236 , Mo. , (NO. 66595 )
","Oct. 16, 1985"
"2. July 21, 1969 443 S.W.2d 802
Extracted from page: 25
","State v. Moody, No. 53995, 443 S.W.2d 802 (Mo. July 21, 1969)
","July 21, 1969",Missouri,Overruled by," 1.  State v. Mease 
842 S.W.2d 98 , Mo. , (NO. 72846 )
","Nov. 24, 1992"
"Missouri, Division No. 1. December 14, 1936 340 Mo. 44 100 S.W.2d 868
Extracted from page: 26
","State ex rel. Missouri Electric Power Co. v. Allen, No. 34752, 340 Mo. 44, 100 S.W.2d 868 (Mo. Dec. 14, 1936)
","Dec. 14, 1936",Missouri,Overruled by," 1.  City of St. Louis v. Butler Co. 
219 S.W.2d 372 , 358 Mo. 1221 , Mo. , (NO. 40868 )
","Apr. 11, 1949"
"1. April 23, 1936 339 Mo. 532 98 S.W.2d 561
Extracted from page: 27
","Owens v. Thomas, No. 33684, 339 Mo. 532, 98 S.W.2d 561 (Mo. Apr. 23, 1936)
","Apr. 23, 1936",Missouri,Overruled by," 1.  Tillman v. Hutcherson 
154 S.W.2d 104 , 348 Mo. 473 , Mo. , (NO. 37254 )
","Sep. 25, 1941"
"2. June 30, 1936 339 Mo. 116 96 S.W.2d 30
Extracted from page: 28
","State v. Whitchurch, No. 34678, 339 Mo. 116, 96 S.W.2d 30 (Mo. June 30, 1936)
","June 30, 1936",Missouri,Overruled by," 1.  State v. Barnett 
577 S.W.3d 124 , Mo. , (NO. SC 96138 )
","July 16, 2019"
"2. November 12, 1900 158 Mo. 125 59 S.W. 73
Extracted from page: 32
","State v. Kodat, 158 Mo. 125, 59 S.W. 73, 81 Am. St. Rep. 292, 51 L.R.A. 509 (Mo. Nov. 12, 1900)
","Nov. 12, 1900",Missouri,Overruled by," 1.  State v. Kollenborn
304 S.W.2d 855 , Mo. , (NO. 43549 )
","Sep. 09, 1957"
"2. November 12, 1900 158 Mo. 125 59 S.W. 73
Extracted from page: 32
","State v. Kodat, 158 Mo. 125, 59 S.W. 73, 81 Am. St. Rep. 292, 51 L.R.A. 509 (Mo. Nov. 12, 1900)
","Nov. 12, 1900",Missouri,Overruled by," 2.  State v. Euell  
583 S.W.2d 173 , Mo. , (NO. 60583 )
","June 29, 1979"
"2. December 18, 1900 159 Mo. 256 60 S.W. 85
Extracted from page: 34
","State v. Obuchon, 159 Mo. 256, 60 S.W. 85 (Mo. Dec. 18, 1900)
","Dec. 18, 1900",Missouri,Overruled by," 1.  State v. Burgess 
188 S.W. 135 , 268 Mo. 407 , Mo. , (NO. 19364 )
","July 05, 1916"
"Supreme Court of Missouri. March 27, 1900 155 Mo. 524 56 S.W. 453
Extracted from page: 35
","Paddock v. Missouri Pac. Ry. Co., 155 Mo. 524, 56 S.W. 453 (Mo. Mar. 27, 1900)
","Mar. 27, 1900",Missouri,Overruled by," 1.  Alexander v. Chicago, M. & St. P.R. Co. 
221 S.W. 712 , 282 Mo. 236 , 11 A.L.R. 867 , Mo. , (NO. 18541 )
","Apr. 01, 1920"
"1. June 12, 1900 157 Mo. 216 57 S.W. 770
Extracted from page: 37
","Holwerson v. St. Louis & S. Ry. Co., 157 Mo. 216, 57 S.W. 770, 50 L.R.A. 850 (Mo. June 12, 1900)
","June 12, 1900",Missouri,Overruled by," 1.  Sluder v. St. Louis Transit Co. 
88 S.W. 648 , 189 Mo. 107 , 5 L.R.A.N.S. 186 , Mo.
","June 01, 1905"
"02, 1918 273 Mo. 257 200 S.W. 1059
Extracted from page: 38
","Bolin v. Tyrol Inv. Co., No. 18430, 273 Mo. 257, 200 S.W. 1059, L.R.A. 1918C,869 (Mo. Feb. 02, 1918)
","Feb. 02, 1918",Missouri,Overruled by," 1.  Morrison v. Hess 
231 S.W. 997 , 18 A.L.R. 433 , Mo. , (NO. 21698 )
","May 24, 1921"
