DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Nevada. May 26, 1964 80 Nev. 279 392 P.2d 509
Extracted from page: 24
","Victoria v. Young, No. 4731, 80 Nev. 279, 392 P.2d 509 (Nev. May 26, 1964)
","May 26, 1964",Nevada,Overruled by," 1.  Shelby v. Sixth Judicial Dist. Court In and For Pershing County  
414 P.2d 942 , 82 Nev. 204 , Nev. , (NO. 5094 )
","May 31, 1966"
"Supreme Court of Nevada. October 03, 2013 129 Nev. 610 310 P.3d 555
Extracted from page: 27
","McKnight Family, L.L.P. v. Adept Mgmt., No. 56527, 129 Nev. 610, 310 P.3d 555, 129 Nev. Adv. Op. 64, 2013 WL 5495252 (Nev. Oct. 03, 2013)
","Oct. 03, 2013",Nevada,Abrogated by," 1.  Saticoy Bay, LLC, Series 9720 Hitching Rail v. Peccole Ranch Community Association  
495 P.3d 492 , 137 Nev. 516 , 137 Nev. Adv. Op. 52 , Nev. , (NO. 81446 )
","Sep. 23, 2021"
"Supreme Court of Nevada. March 13, 2008 124 Nev. 132 178 P.3d 146
Extracted from page: 30
","State v. Lewis, No. 49540, 124 Nev. 132, 178 P.3d 146, 2008 WL 659709 (Nev. Mar. 13, 2008)
","Mar. 13, 2008",Nevada,Overruled by," 1.  State v. Harris  
355 P.3d 791 , 131 Nev. 551 , 131 Nev. Adv. Op. 56 , Nev. , (NO. 64913 )
","July 30, 2015"
"Supreme Court of Nevada. May 15, 2008 124 Nev. 290 183 P.3d 895
Extracted from page: 31
","Hamm v. Arrowcreek Homeowners' Ass'n, No. 47763, 124 Nev. 290, 183 P.3d 895, 2008 WL 2064774 (Nev. May 15, 2008)
","May 15, 2008",Nevada,Abrogated by," 1.  Saticoy Bay, LLC, Series 9720 Hitching Rail v. Peccole Ranch Community Association  
495 P.3d 492 , 137 Nev. 516 , 137 Nev. Adv. Op. 52 , Nev. , (NO. 81446 )
","Sep. 23, 2021"
"Supreme Court of Nevada. October 30, 2008 124 Nev. 978 194 P.3d 1235
Extracted from page: 34
","Hernandez v. State, No. 44812, 124 Nev. 978, 194 P.3d 1235, 2008 WL 4774853 (Nev. Oct. 30, 2008)
","Oct. 30, 2008",Nevada,Overruled by," 1.  Armenta-Carpio v. State  
306 P.3d 395 , 129 Nev. 531 , 129 Nev. Adv. Op. 54 , Nev. , (NO. 60371 )
","July 25, 2013"
"Supreme Court of Nevada. October 11, 1967 83 Nev. 376 432 P.2d 331
Extracted from page: 35
","Rogers v. State, No. 5267, 83 Nev. 376, 432 P.2d 331 (Nev. Oct. 11, 1967)
","Oct. 11, 1967",Nevada,Overruled by," 1.  Alford v. State 
906 P.2d 714 , 111 Nev. 1409 , Nev. , (NO. 24865 )
","Nov. 30, 1995"
"Supreme Court of Nevada. May 24, 1967 83 Nev. 241 427 P.2d 957
Extracted from page: 35
","Bialer v. St. Mary's Hospital, No. 5241, 83 Nev. 241, 427 P.2d 957 (Nev. May 24, 1967)
","May 24, 1967",Nevada,Overruled by,"    1.  Woosley v. State Farm Ins. Co. 
18 P.3d 317 , 117 Nev. 182 , Nev. , (NO. 33647 )
","Mar. 06, 2001"
"Supreme Court of Nevada. March 27, 1967 83 Nev. 137 425 P.2d 342
Extracted from page: 35
","Fairman v. State, No. 5188, 83 Nev. 137, 425 P.2d 342 (Nev. Mar. 27, 1967)
","Mar. 27, 1967",Nevada,Abrogated by," 1.  Bigpond v. State 
270 P.3d 1244 , 128 Nev. 108 , 128 Nev. Adv. Op. 10 , Nev. , (NO. 57558 )
","Mar. 01, 2012"
"Supreme Court of Nevada. April 28, 2004 120 Nev. 195 88 P.3d 822
Extracted from page: 43
","Kourafas v. Basic Food Flavors, Inc., No. 39842, 120 Nev. 195, 88 P.3d 822, 2004 WL 896000 (Nev. Apr. 28, 2004)
","Apr. 28, 2004",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. December 29, 2004 120 Nev. 1037 103 P.3d 20
Extracted from page: 43
","Zhang v. Eighth Judicial Dist. Court of State ex rel. County of Clark, No. 43601, 120 Nev. 1037, 103 P.3d 20, 2004 WL 2998549 (Nev. Dec. 29, 2004)
","Dec. 29, 2004",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. September 02, 2004 120 Nev. 493 96 P.3d 743
Extracted from page: 44
","Rickard v. Montgomery Ward & Co., Inc., No. 38122, 120 Nev. 493, 96 P.3d 743, 2004 WL 1945436 (Nev. Sep. 02, 2004)
","Sep. 02, 2004",Nevada,Overruled by," 1.  Carstarphen v. Milsner  
270 P.3d 1251 , 128 Nev. 55 , 128 Nev. Adv. Op. 5 , Nev. , (NO. 51631 )
","Mar. 01, 2012"
"Supreme Court of Nevada. September 13, 2004 120 Nev. 543 96 P.3d 1155
Extracted from page: 46
","Bohlmann v. Byron John Printz and Ash, Inc., No. 38550, 120 Nev. 543, 96 P.3d 1155, 2004 WL 2028791 (Nev. Sep. 13, 2004)
","Sep. 13, 2004",Nevada,Overruled by," 1.  Bass-Davis v. Davis 
134 P.3d 103 , 122 Nev. 442 , Nev. , (NO. 41015 )
","May 11, 2006"
"Supreme Court of Nevada. September 16, 2004 120 Nev. 613 97 P.3d 594
Extracted from page: 47
","State v. Eighth Judicial Dist. Court of State of Nev., in and for County of Clark (Romano), No. 41577, 120 Nev. 613, 97 P.3d 594, 2004 WL 2074062 (Nev. Sep. 16, 2004)
","Sep. 16, 2004",Nevada,Overruled by," 1.  Abbott v. State  
138 P.3d 462 , 122 Nev. 715 , Nev. , (NO. 44275 )
","July 13, 2006"
"Supreme Court of Nevada. May 25, 2006 122 Nev. 499 134 P.3d 733
Extracted from page: 48
","Seput v. Lacayo, No. 44309, 122 Nev. 499, 134 P.3d 733, 2006 WL 1424394 (Nev. May 25, 2006)
","May 25, 2006",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. December 07, 2006 122 Nev. 1163 147 P.3d 238
Extracted from page: 49
","Brent G. Theobald Const., Inc., v. Richardson Const., Inc., No. 43155, 122 Nev. 1163, 147 P.3d 238, 2006 WL 3513135 (Nev. Dec. 07, 2006)
","Dec. 07, 2006",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. December 21, 2006 122 Nev. 1185 148 P.3d 703
Extracted from page: 50
","Rocker v. KPMG LLP, No. 44384, 122 Nev. 1185, 148 P.3d 703, 2006 WL 3742751 (Nev. Dec. 21, 2006)
","Dec. 21, 2006",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. February 23, 2006 122 Nev. 199 128 P.3d 469
Extracted from page: 50
","Herman v. State, No. 43214, 122 Nev. 199, 128 P.3d 469, 2006 WL 408337 (Nev. Feb. 23, 2006)
","Feb. 23, 2006",Nevada,Abrogated by," 1.  Nunnery v. State  
263 P.3d 235 , 127 Nev. 749 , 127 Nev. Adv. Op. 69 , Nev. , (NO. 51870 )
","Oct. 27, 2011"
"Supreme Court of Nevada. April 27, 2006 122 Nev. 385 135 P.3d 220
Extracted from page: 53
","Stockmeier v. Nevada Dept. of Corrections Psychological Review Panel, No. 41529, 122 Nev. 385, 135 P.3d 220, 2006 WL 1099472 (Nev. Apr. 27, 2006)
","Apr. 27, 2006",Nevada,Abrogated by," 1.  Buzz Stew, LLC v. City of North Las Vegas 
181 P.3d 670 , 124 Nev. 224 , Nev. , (NO. 47262 )
","Apr. 17, 2008"
"Supreme Court of Nevada. December 21, 2006 122 Nev. 1258 147 P.3d 1101
Extracted from page: 53
","Rosas v. State, No. 43691, 122 Nev. 1258, 147 P.3d 1101, 2006 WL 3742684 (Nev. Dec. 21, 2006)
","Dec. 21, 2006",Nevada,Abrogated by," 1.  Alotaibi v. State 
404 P.3d 761 , 133 Nev. 650 , Nev. , (NO. 67380 )
","Nov. 09, 2017"
"Supreme Court of Nevada. October 08, 1970 86 Nev. 678 475 P.2d 94
Extracted from page: 55
","Harrigan v. City of Reno, No. 6121, 86 Nev. 678, 475 P.2d 94 (Nev. Oct. 08, 1970)
","Oct. 08, 1970",Nevada,Abrogated by," 1.  Martinez v. Maruszczak 
168 P.3d 720 , 123 Nev. 433 , Nev. , (NO. 44347 )
","Oct. 11, 2007"
"Supreme Court of Nevada. December 21, 1970 86 Nev. 879 478 P.2d 148
Extracted from page: 56
","Jones v. Jones, No. 6147, 86 Nev. 879, 478 P.2d 148 (Nev. Dec. 21, 1970)
","Dec. 21, 1970",Nevada,Overruled by," 1.  Mays v. Todaro 
626 P.2d 260 , 97 Nev. 195 , Nev. , (NO. 10820 )
","Apr. 06, 1981"
"Supreme Court of Nevada. June 10, 1970 86 Nev. 459 470 P.2d 430
Extracted from page: 56
","Noble v. Noble, No. 5972, 86 Nev. 459, 470 P.2d 430 (Nev. June 10, 1970)
","June 10, 1970",Nevada,Overruled by," 1.  Westgate v. Westgate 
887 P.2d 737 , 110 Nev. 1377 , Nev. , (NO. 24370 )
","Dec. 22, 1994"
"Supreme Court of Nevada. November 25, 1970 86 Nev. 798 477 P.2d 873
Extracted from page: 56
","In re Austin, No. 6300, 86 Nev. 798, 477 P.2d 873 (Nev. Nov. 25, 1970)
","Nov. 25, 1970",Nevada,Overruled by," 1.  Bergna v. State  
102 P.3d 549 , 120 Nev. 869 , Nev. , (NO. 40434 )
","Dec. 20, 2004"
"Supreme Court of Nevada. December 28, 1970 86 Nev. 911 478 P.2d 591
Extracted from page: 57
","State v. Silva, No. 5998, 86 Nev. 911, 478 P.2d 591, 44 A.L.R.3d 891 (Nev. Dec. 28, 1970)
","Dec. 28, 1970",Nevada,Abrogated by," 1.  Martinez v. Maruszczak 
168 P.3d 720 , 123 Nev. 433 , Nev. , (NO. 44347 )
","Oct. 11, 2007"
"Supreme Court of Nevada. April 21, 1970 86 Nev. 310 468 P.2d 333
Extracted from page: 57
","State ex rel. Nevada Bldg. Authority v. Hancock, No. 6157, 86 Nev. 310, 468 P.2d 333 (Nev. Apr. 21, 1970)
","Apr. 21, 1970",Nevada,Overruled by," 1.  Employers Ins. Co. of Nevada v. State Bd. of Examiners 
21 P.3d 628 , 117 Nev. 249 , Nev. , (NO. 37281 )
","Apr. 12, 2001"
"Supreme Court of Nevada. December 22, 1977 93 Nev. 645 572 P.2d 216
Extracted from page: 59
","Moore v. State, No. 9561, 93 Nev. 645, 572 P.2d 216 (Nev. Dec. 22, 1977)
","Dec. 22, 1977",Nevada,Overruled by," 1.  Miller v. State 
110 P.3d 53 , 121 Nev. 92 , Nev. , (NO. 43192 )
","Apr. 28, 2005"
